exp_data_jobs_test,salary_test
8.0,91000.0
10.0,73000.0
10.0,76000.0
5.0,54600.0
6.0,44278.0
10.0,105000.0
20.0,170000.0
3.0,49000.0
3.0,36000.0
6.0,125000.0
0.0,38000.0
5.0,76000.0
30.0,164000.0
6.0,120000.0
1.0,110000.0
3.0,62000.0
4.0,65000.0
3.0,104500.0
7.0,60000.0
17.0,152000.0
8.0,75000.0
14.0,55000.0
11.0,75000.0
25.0,77000.0
6.0,86000.0
5.0,55000.0
2.0,56000.0
15.0,66000.0
2.0,140000.0
2.0,94000.0
8.0,103000.0
4.0,100000.0
15.0,95000.0
20.0,59000.0
4.0,90000.0
0.0,55500.0
2.0,100000.0
20.0,1000000.0
17.0,71000.0
3.0,120000.0
11.0,52050.0
2.0,84000.0
3.0,42000.0
1.0,100000.0
8.0,100000.0
14.0,65000.0
15.0,125000.0
2.0,49500.0
10.0,85000.0
5.0,52742.0
5.0,63000.0
1.0,54000.0
17.0,113000.0
2.0,65000.0
20.0,130000.0
6.0,90000.0
20.0,115000.0
8.0,150000.0
10.0,66000.0
1.0,135000.0
3.0,81000.0
16.0,90000.0
4.0,100000.0
3.0,145000.0
2.0,164000.0
10.0,102000.0
9.0,90000.0
7.0,94000.0
15.0,48000.0
7.0,124000.0
1.0,17913.0
1.0,70000.0
8.0,156000.0
6.0,85000.0
3.0,92500.0
1.0,67000.0
2.0,97000.0
7.0,41000.0
15.0,130000.0
4.0,93000.0
2.0,90000.0
10.0,85000.0
3.0,20000.0
1.0,43000.0
2.0,27600.0
5.0,115000.0
5.0,65000.0
2.0,135500.0
15.0,138000.0
3.0,73000.0
4.0,127000.0
8.0,86735.0
9.0,101500.0
3.0,45000.0
10.0,160000.0
8.0,120000.0
14.0,105000.0
4.0,145000.0
2.0,63000.0
1.0,88000.0
16.0,66500.0
6.0,135000.0
8.0,25500.0
2.0,80000.0
3.0,115000.0
4.0,92000.0
15.0,120000.0
5.0,50000.0
7.0,94000.0
28.0,79000.0
15.0,270000.0
1.0,44000.0
6.0,20000.0
4.0,25000.0
6.0,153400.0
5.0,74000.0
21.0,40000.0
5.0,98760.0
1.0,120000.0
2.0,220000.0
6.0,31000.0
3.0,70879.0
4.0,99600.0
3.0,124500.0
0.0,100000.0
2.0,35000.0
15.0,73000.0
6.0,116965.0
7.0,105000.0
3.0,63000.0
11.0,56000.0
4.0,150000.0
2.0,142000.0
5.0,108000.0
9.0,62100.0
19.0,57175.0
2.0,67000.0
5.0,47500.0
2.0,87000.0
5.0,153824.0
8.0,129000.0
3.0,110000.0
17.0,122000.0
16.0,69000.0
1.0,120000.0
3.0,85000.0
12.0,64000.0
18.0,102000.0
1.0,82560.0
6.0,400000.0
20.0,55000.0
2.0,48000.0
2.0,49000.0
13.0,79500.0
4.0,65000.0
2.0,75000.0
2.0,55000.0
7.0,58000.0
2.0,66000.0
1.0,50600.0
5.0,109000.0
4.0,70000.0
3.0,40000.0
15.0,28600.0
7.0,84000.0
8.0,65000.0
3.0,37500.0
10.0,44000.0
1.0,152000.0
13.0,30000.0
3.0,115000.0
17.0,169000.0
2.0,109000.0
4.0,145000.0
6.0,117000.0
5.0,103000.0
10.0,115000.0
3.0,18000.0
4.0,95000.0
13.0,86000.0
5.0,72000.0
4.0,60000.0
1.0,46000.0
7.0,99500.0
5.0,98000.0
9.0,95000.0
13.0,97325.0
4.0,69000.0
1.0,77000.0
20.0,83000.0
10.0,74000.0
5.0,50000.0
6.0,65000.0
4.0,72000.0
3.0,120000.0
2.0,12400.0
3.0,96000.0
7.0,97000.0
5.0,95000.0
19.0,143000.0
2.0,102000.0
17.0,135000.0
15.0,75720.0
2.0,35000.0
9.0,98500.0
13.0,120000.0
15.0,105000.0
3.0,116500.0
10.0,85000.0
21.0,67000.0
12.0,70788.0
10.0,142000.0
1.0,65000.0
2.0,85000.0
5.0,45000.0
5.0,92000.0
1.0,165000.0
15.0,95000.0
20.0,120000.0
4.0,76000.0
1.0,82000.0
5.0,135000.0
3.0,70000.0
0.0,1100.0
5.0,103000.0
4.0,102500.0
13.0,48000.0
2.0,2200.0
8.0,960000.0
6.0,90250.0
4.0,110000.0
1.0,93711.0
12.0,325000.0
5.0,80000.0
9.0,109000.0
2.0,18000.0
1.0,39000.0
1.0,122500.0
22.0,98000.0
5.0,95800.0
18.0,112000.0
15.0,118000.0
2.0,80000.0
8.0,72247.0
4.0,110000.0
1.0,80000.0
2.0,80000.0
4.0,154000.0
2.0,82000.0
10.0,20000.0
6.0,75000.0
11.0,41333.0
7.0,61200.0
15.0,123634.0
13.0,110000.0
8.0,105721.0
5.0,65000.0
10.0,120000.0
3.0,116000.0
5.0,110000.0
22.0,240000.0
6.0,87000.0
3.0,107690.0
12.0,35000.0
20.0,79500.0
25.0,81000.0
1.0,110000.0
17.0,134000.0
10.0,75000.0
1.0,56000.0
3.0,90000.0
15.0,135000.0
7.0,151000.0
4.0,90000.0
0.0,65000.0
7.0,108000.0
3.0,92000.0
15.0,126800.0
19.0,95000.0
1.0,95000.0
1.0,60267.0
2.0,57000.0
18.0,82000.0
2.0,95000.0
7.0,68000.0
10.0,95000.0
1.0,97000.0
15.0,105000.0
3.0,18000.0
3.0,65000.0
8.0,70000.0
4.0,73000.0
3.0,94000.0
2.0,120000.0
6.0,120000.0
6.0,125000.0
2.0,61000.0
12.0,61000.0
5.0,69392.0
2.0,49550.0
2.0,75000.0
1.0,120000.0
5.0,96500.0
5.0,135000.0
10.0,120000.0
4.0,79000.0
5.0,101000.0
5.0,125000.0
3.0,4000.0
2.0,210000.0
10.0,60300.0
8.0,167000.0
2.0,58500.0
0.0,97500.0
5.0,88000.0
1.0,95000.0
3.0,41535.0
3.0,23000.0
12.0,86000.0
9.0,80000.0
1.0,75000.0
3.0,93000.0
6.0,150000.0
15.0,100000.0
13.0,90000.0
20.0,160000.0
20.0,85000.0
2.0,5500.0
6.0,98000.0
11.0,85000.0
5.0,115000.0
10.0,90000.0
6.0,93000.0
15.0,105000.0
4.0,44000.0
27.0,140000.0
5.0,112840.0
5.0,98000.0
5.0,71000.0
8.0,61575.0
10.0,40000.0
11.0,123000.0
1.0,59000.0
1.0,84000.0
8.0,82000.0
1.0,85000.0
7.0,61000.0
2.0,23500.0
5.0,90000.0
20.0,112000.0
4.0,110000.0
13.0,160000.0
7.0,160000.0
7.0,120000.0
5.0,172000.0
1.0,80000.0
2.0,86000.0
1.0,75000.0
3.0,135000.0
6.0,55000.0
3.0,80000.0
25.0,79000.0
7.0,87100.0
3.0,76000.0
0.0,105000.0
6.0,55700.0
1.0,58000.0
3.0,135000.0
3.0,101000.0
5.0,91000.0
1.0,110000.0
3.0,62700.0
22.0,125000.0
10.0,92103.0
5.0,88000.0
12.0,105000.0
1.0,67000.0
3.0,87000.0
13.0,117000.0
7.0,65000.0
3.0,115000.0
2.0,45000.0
12.0,170000.0
